PkIqMElxUpXDT8Q4-sNYMg,Groupon: $55 for family year long membership!,MwmXm48K2g2oTRe7XmssFw,0,2015-03-22,tip
uJ6jfTYBYp4PLEtVHqM-1w,Don't come here in the morning school groups are crazy. Very busy and not much fun with screaming kids everywhere,MwmXm48K2g2oTRe7XmssFw,0,2015-05-11,tip
JS6fc5FyOBC54kUb4b6lYA,"A scientific drinking experiment happens on the first Friday of every month, and the public is invited!",MwmXm48K2g2oTRe7XmssFw,0,2015-05-22,tip
lBOPP0v48gpzkte2De-0sA,Grossology! First time here,MwmXm48K2g2oTRe7XmssFw,0,2015-05-24,tip
pW_bhSoijkekF2ESMbA3FA,Adult Night 1st Friday of the month.  Cash Bar and  no tiny humans,MwmXm48K2g2oTRe7XmssFw,0,2015-08-08,tip
kMiQnYFmAYbjHyyIPGSwoA,Educator preview for Body Worlds!,MwmXm48K2g2oTRe7XmssFw,0,2011-01-22,tip
O1WXqDzwcwD-0C3CxnO5Tg,2 dr appts shoot shoot NOT,KXt0Iky3ybeLsbY9KC6GSA,0,2012-08-24,tip
8wK7_qZ18mokBxw5zdSo9w,Need to get rid of this cold!  My doctor's office is in here oddly enough.,KXt0Iky3ybeLsbY9KC6GSA,0,2014-01-22,tip
bPqgDPOwjI7UgPMI319ArA,Working today...bummer.,KXt0Iky3ybeLsbY9KC6GSA,0,2011-03-26,tip
VrYrtG_NlrXgAyPpOoCQCw,Very quick and efficient even though the line was quite long.,ldIxXmxD3Cku0vODGYb9dQ,0,2013-04-04,tip
Dd1JM4375DEl54HueHvxPA,Idk why I keep coming to subway. I always say mhmm that sounds good then always disappointed:(,ldIxXmxD3Cku0vODGYb9dQ,0,2015-12-01,tip
Q96IRvil6RNgdLmGKuh81A,Save the date- All in 4 Kids Poker Tournament: March 24th!! More info coming soon!,tGy3GH47a4UdkJ0KsUPzYA,0,2012-01-05,tip
WDcCV1BRQ9jlxMNL2zjMbw,Helloooo nurse!!!! Lol.,CAD0tKIttOTTgT7TMJa-lQ,0,2011-05-31,tip
NSfy59HRWEIvG-d-i-4eLw,Work work ;) have a happy 4th everyone!,CAD0tKIttOTTgT7TMJa-lQ,0,2011-07-04,tip
pXT268YxqDLs3YsnVU4kpA,Way too early to be at work!,CAD0tKIttOTTgT7TMJa-lQ,0,2011-08-09,tip
66PQJEHC0tCWGMI4V9KT-Q,They just cut a baby out of Kai!!!,CAD0tKIttOTTgT7TMJa-lQ,0,2011-08-12,tip
lHphRcMa6QbFxYUIOOIAwQ,Prenatal tour!,CAD0tKIttOTTgT7TMJa-lQ,0,2011-08-13,tip
SmRBVEjnmeRmI-YvxR41xQ,Hubby working... Me waiting for him to finish jejeje....tough work ah?,CAD0tKIttOTTgT7TMJa-lQ,0,2011-10-27,tip
4YkCgP0UYkRch0Iptopj-w,"I fell on my butt at about 5 o'clock, I think I broke my tailbone. It hurts when I walk, sit, laugh, and cough. A nice clumsy 10 o'clock trip to the ER. Wish me luck. :-(",CAD0tKIttOTTgT7TMJa-lQ,0,2012-06-24,tip
NLkdt9-ofNEYuIkCwPZD3Q,Baby coming soon!,CAD0tKIttOTTgT7TMJa-lQ,0,2012-08-25,tip
NLkdt9-ofNEYuIkCwPZD3Q,Visiting a baby since my dr appt is tomorrow grrr,CAD0tKIttOTTgT7TMJa-lQ,0,2012-08-28,tip
Bd-160CTBabUrh_4ve5LfQ,Really nice people.,CAD0tKIttOTTgT7TMJa-lQ,0,2012-10-05,tip
4YkCgP0UYkRch0Iptopj-w,"Not that you can control when you come to the ER, but Monday morning no one is here but me :-( fast polite admission. No polliws",CAD0tKIttOTTgT7TMJa-lQ,0,2012-12-03,tip
A99dyhEqcd_yXKPfBWeZHA,Nursing staff 5A is outstanding! Top notch crew providing great care for our loved one.,CAD0tKIttOTTgT7TMJa-lQ,0,2013-02-10,tip
tiYnpnI6J0uRng7FBRNJ9g,Love this hospital. They always take such good care of my mom (~16 years). Thank you to the heroes that work here!,CAD0tKIttOTTgT7TMJa-lQ,0,2013-04-05,tip
kZtPQyiNy9jMd07mfsQAYw,"Great hospital, but room sharing is a thing of the past!!! Need to upgrade the whole hospital..",CAD0tKIttOTTgT7TMJa-lQ,0,2013-05-07,tip
xsTlqAQ7TjNFIUl5ihK00g,Picking up the wolf pack & being the DD!,CAD0tKIttOTTgT7TMJa-lQ,0,2013-05-31,tip
XgIhw-aWaq_Fx3ZVQGjnuA,"Found the waiting room chairs to be the most uncomfortable, insanely harsh thing to ever hit by rear.",CAD0tKIttOTTgT7TMJa-lQ,0,2013-06-05,tip
XgIhw-aWaq_Fx3ZVQGjnuA,Some of the late night nursing staff have zero people skills.  Seriously...totally socially inept people.,CAD0tKIttOTTgT7TMJa-lQ,0,2013-06-06,tip
IEHYP2ZUqzRn8pf3WVwZJQ,"Great hospital, always attentive in taking care of you.",CAD0tKIttOTTgT7TMJa-lQ,0,2013-07-20,tip
Iw42oYWN-TpnOIUZfTFBAA,All nurses perked up as we entered... Seemingly friendly...,CAD0tKIttOTTgT7TMJa-lQ,0,2014-01-24,tip
zNFIzjoEX3skz2zd7wE5Sg,I hate this hospital! Why separate towers?! Egh! I always get lost!,CAD0tKIttOTTgT7TMJa-lQ,0,2014-03-13,tip
tR_395VZaCpbS9pg2fwyPg,Basil had a Ultra sound on his heart today to see if there is anything in regards to his heart that is causing the swelling in his feet.,CAD0tKIttOTTgT7TMJa-lQ,0,2014-05-08,tip
1IejvuW1-8ujWQU3miKHkg,Nice views from north side of fifth floor.,CAD0tKIttOTTgT7TMJa-lQ,0,2014-07-16,tip
gzJpPaHN-NXBkAZcZri3hw,Valet parking is surprisingly affordable in the ER. $4(!),CAD0tKIttOTTgT7TMJa-lQ,0,2014-11-05,tip
qlT7kPm2XhGMHsBD6Z6Crw,Great service. Helped us with all our questions. Highly recommend!!,GiElN3AF8N4ZpfH6PNRjdg,0,2013-12-21,tip
AbJ48OT3YlAAAbSZbVtmgg,My new favorite place for camera supplies. The people are great. They were very helpful. Parking was good and it was easy to find.,GiElN3AF8N4ZpfH6PNRjdg,0,2013-06-04,tip
EYDjEY5b98mKA4C0Q2JNsA,Pozole!,hWhVP-28LYP3llaMlAJ_JA,0,2010-12-26,tip
2Uh-8nt_opzgjUgggWZraA,Menudo rojo...mmm,hWhVP-28LYP3llaMlAJ_JA,0,2011-01-01,tip
Bwo_j9OGpZN60T5HxKOTeA,Best Mexican food in Phoenix for well over 40 years.,hWhVP-28LYP3llaMlAJ_JA,0,2011-03-19,tip
3dno9Y7mtvi2tq6IfMpDeA,Beans u would slap your mother for...  can't go wrong at Rosita's Place,hWhVP-28LYP3llaMlAJ_JA,0,2011-04-03,tip
xdaRYQvc8W4QXk4TZklJfw,Good pre mayoral debate food.,hWhVP-28LYP3llaMlAJ_JA,0,2011-04-04,tip
D5J4mKahKvUBJUTWanZwdA,Make sure you eat your chips fast. The oil cools and the chip is a little less appetizing with a film of oil.,hWhVP-28LYP3llaMlAJ_JA,0,2011-09-05,tip
yqgUYpLefDUUacbZWmnGpA,Nobody makes better green corn tamales or refried beans!,hWhVP-28LYP3llaMlAJ_JA,0,2011-10-02,tip
T0bSihraByDsTiccI-FHMQ,Incredible tamales!,hWhVP-28LYP3llaMlAJ_JA,0,2011-12-07,tip
vampRd1JmFNA_ah5GVGPrg,Really solid hole in the wall Mexican place. They even have an indoor pond!,hWhVP-28LYP3llaMlAJ_JA,0,2012-05-10,tip
vF4B6eFdoDmyV_l7MLHMzw,Love it here!!,hWhVP-28LYP3llaMlAJ_JA,0,2012-05-13,tip
Ys3Qo6VR1je0mkSA2pAtPw,I recommend the beef machaca enchiladas. Very flavorful!,hWhVP-28LYP3llaMlAJ_JA,0,2012-06-09,tip
Ys3Qo6VR1je0mkSA2pAtPw,There's never a croud around 4PM.,hWhVP-28LYP3llaMlAJ_JA,0,2012-06-20,tip
qo4k1u8JtYdw0QFnQlk0YA,Get a mechelada with Carta Blanca. So tasty!,hWhVP-28LYP3llaMlAJ_JA,0,2012-06-25,tip
S2hWxCftNVBXogoSeUu0Ng,There hours say 8am open its 10am and no one is here what up with that....,hWhVP-28LYP3llaMlAJ_JA,0,2012-08-05,tip
sNfkI6qnPQ0ZYRRbMeQm8w,Best chips on McDowell,hWhVP-28LYP3llaMlAJ_JA,0,2012-12-31,tip
s1kCxW591hTLEG4L-IDfIg,Can't beat this!,hWhVP-28LYP3llaMlAJ_JA,0,2013-01-05,tip
0b8vwXL11fmcbHLya9TDOg,This was a refferal. Not impressed. Needed salt and I don't salt food.,hWhVP-28LYP3llaMlAJ_JA,0,2013-01-15,tip
P6D9nJkBrx7rhyGtpHxHUg,"Lots of food, come wih an empty tummy",hWhVP-28LYP3llaMlAJ_JA,0,2013-01-24,tip
QbviJe9Vu89yaQEV4KCb_w,mmm... pork carnitas ftw,hWhVP-28LYP3llaMlAJ_JA,0,2013-03-07,tip
7nlZJW84Adt6oYn2shnn_g,"The food here is delicios, but it takes forever. From the time I ordered to when I was served 25minutes. Come only if you have time to spare.",hWhVP-28LYP3llaMlAJ_JA,0,2013-03-08,tip
BoQ6RqL4aLny75aBqrODUg,"Try the mexican style liver  with onion,tomato, & jalapenos. To die for.",hWhVP-28LYP3llaMlAJ_JA,0,2013-04-03,tip
Fi5NQXi0a6dosAf_QldQng,Love love love Rositas! It's my friend's first time and I'm very happy to be introducing her to this gem :) Mmmm!,hWhVP-28LYP3llaMlAJ_JA,0,2013-04-08,tip
YtRzuMGpB8RC3Nw6-al8Vw,Great food and service,hWhVP-28LYP3llaMlAJ_JA,0,2013-05-17,tip
fbIRBP0vfMo9fOFeLRnWMg,One of the original great neighborhood Mexican restaurants in Phoenix.,hWhVP-28LYP3llaMlAJ_JA,0,2013-07-11,tip
0o0VMEJeQY0pAAZ9nxErBA,"Awesome salsa! It's hot!!
Get a cold beer to cool down your mouth...",hWhVP-28LYP3llaMlAJ_JA,0,2013-07-14,tip
eu4EDnp3n86L5LtZGrb2EA,Great food and excellent service as always.,hWhVP-28LYP3llaMlAJ_JA,0,2013-08-18,tip
rRiBDH2U_IlydXTh2a81Rg,frozen horchata with vodka is great on a summer day.,hWhVP-28LYP3llaMlAJ_JA,0,2013-08-21,tip
JIj7kgAm0lNuzMAY5sMSHg,Having a frozen Horchata with vanilla vodka! Yum.,hWhVP-28LYP3llaMlAJ_JA,1,2013-09-25,tip
uqS-_ArVp6N68deHE9VFxw,They only serve Posole October - April.,hWhVP-28LYP3llaMlAJ_JA,0,2013-12-17,tip
Sua0pp630PjNP0KX-V7Sdw,the menudo was great!  this place has exceptional customer srrvice!,hWhVP-28LYP3llaMlAJ_JA,0,2014-02-02,tip
Sua0pp630PjNP0KX-V7Sdw,exceptional customer service!!!  great menudo!,hWhVP-28LYP3llaMlAJ_JA,0,2014-02-02,tip
7nlZJW84Adt6oYn2shnn_g,"The service today seems to have improved. The food, The chips & salsa are good.",hWhVP-28LYP3llaMlAJ_JA,0,2014-02-09,tip
n6arZqBs6gvGgSadzjV3RQ,Amazing Mexican food!! Look nowhere else.,hWhVP-28LYP3llaMlAJ_JA,0,2014-02-16,tip
o_KsxvY6VuKdOFWcxXXNTQ,If horchata is your thing you have to try it,hWhVP-28LYP3llaMlAJ_JA,0,2014-04-09,tip
gU3aCXhKPXuRGwkWZGLLOw,The portions are very generous. Prices are very affordable. Favorite place in the valley for mexican food.,hWhVP-28LYP3llaMlAJ_JA,0,2014-05-10,tip
ou3HcoDFZmgMAd-ciBbMkA,Menu looks amazing staff is friendly and great relaxing atmosphere,hWhVP-28LYP3llaMlAJ_JA,0,2014-06-04,tip
lT8vDFmWTWWSvo4QLJt_Uw,Got me a rumhorchata....delicious,hWhVP-28LYP3llaMlAJ_JA,0,2014-09-29,tip
KU-ULaz0hwSi_ZcOc17eoA,the menudo is always on point.  delicious everytime!,hWhVP-28LYP3llaMlAJ_JA,0,2014-10-17,tip
u1gihn728wh4hW-ORXwj4Q,Fucking delicious!!!!!! Ask for a large margarita. Best service.,hWhVP-28LYP3llaMlAJ_JA,0,2015-01-09,tip
XQS0MX2_j1MCo1aVpcaCvQ,Tortas are great. Had lunch with coworkers here. Great place.,hWhVP-28LYP3llaMlAJ_JA,0,2015-01-29,tip
Ig8ivZPXJeqsu8zshagdWA,We love this place,hWhVP-28LYP3llaMlAJ_JA,0,2015-05-04,tip
Zp8zjXj6Cvg66F5QH6Rc_w,Love this place,hWhVP-28LYP3llaMlAJ_JA,0,2015-05-16,tip
8Shli_hrwBzEMPPx-arrDg,Their food is always great! We're here almost weekly!,hWhVP-28LYP3llaMlAJ_JA,0,2015-05-23,tip
_rg8SIAg4w2_CsVJNlm7Uw,Went by today around 5pm and they were closed! Boo-hoo! There was a sign on the door saying they were closed for some dates but could t make it out.,hWhVP-28LYP3llaMlAJ_JA,0,2015-08-01,tip
lbpUMHGpeCT06sZXFraOZw,This place is always amazing best Mexican food Phoenix,hWhVP-28LYP3llaMlAJ_JA,0,2015-12-10,tip
yynKilkLQXd2zXnCTwI4Gg,The chips cost extra. Just FYI,hWhVP-28LYP3llaMlAJ_JA,0,2015-12-15,tip
N1tsQtWUFABnw9o4ulfukg,Sunday margaritas!! And mole!!,hWhVP-28LYP3llaMlAJ_JA,0,2010-11-14,tip
4UUIpbOTPmu43wuC2aSGkg,Totally quiet on a Tuesday,c6sTwXAwIAgf2YQtA4ZWHg,0,2011-08-02,tip
4UUIpbOTPmu43wuC2aSGkg,...And down Dottsy fell down the rabbit hole...,c6sTwXAwIAgf2YQtA4ZWHg,0,2011-08-21,tip
HnBgEYHsGQaL5Q1p-fIefA,"Morgan, Lora, Gina & I are here! Rare apperance. ;)",c6sTwXAwIAgf2YQtA4ZWHg,0,2011-09-17,tip
HnBgEYHsGQaL5Q1p-fIefA,Here 'cause of Lily. :),c6sTwXAwIAgf2YQtA4ZWHg,0,2011-12-03,tip
nLLNFEB-Q__YLg4j9sU1Gw,Ok this one is for Shannon.,c6sTwXAwIAgf2YQtA4ZWHg,1,2012-06-29,tip
8dbRf1UsWp2ktXHZ6Zv06w,"My girl crush is bartending tonight, told me come on by for bday drinks so here i am :)",c6sTwXAwIAgf2YQtA4ZWHg,0,2012-08-03,tip
igmAKlR86SMh76Yz-EsYOw,Andy makes the best Long Island ice teas!,c6sTwXAwIAgf2YQtA4ZWHg,0,2013-10-17,tip
igmAKlR86SMh76Yz-EsYOw,They have orange shandy in tap!,c6sTwXAwIAgf2YQtA4ZWHg,0,2013-10-19,tip
igmAKlR86SMh76Yz-EsYOw,Marilyn Vodka...mmm,c6sTwXAwIAgf2YQtA4ZWHg,0,2013-10-26,tip
XwNjKLBPWGvFuKSVLIxMfg,Love this place.,c6sTwXAwIAgf2YQtA4ZWHg,0,2014-02-15,tip
oXBahXJCXUEATm5IVexw8A,Two nights in a row?! Ahhh!,c6sTwXAwIAgf2YQtA4ZWHg,0,2014-05-17,tip
pzVojNKdLc5PgZpB7JUpGA,Great place to socialize with friends and get your two step on! Love our bartenders and security!,c6sTwXAwIAgf2YQtA4ZWHg,0,2015-09-04,tip
UyoyLU261yg7uJ5LSS1IDQ,Tranny went into the womens room.,c6sTwXAwIAgf2YQtA4ZWHg,0,2010-01-22,tip
R0KPnPBC7bimj2uyLXYeDg,Succumbed to tv advertising :),ixTr1qXUFGTzyaZUuCDDvg,0,2011-09-12,tip
ueJwEDX429fsx4BL44U_KA,What-a-burger!,ixTr1qXUFGTzyaZUuCDDvg,0,2012-07-19,tip
sIVqfGB2Q-p_Zmb87CdLcA,NEVER EAT HERE! My wife and I both got sick from the food!,ixTr1qXUFGTzyaZUuCDDvg,0,2013-03-17,tip
VrYrtG_NlrXgAyPpOoCQCw,"I eat here more often than i want to, but it's always consistent ..and a little crazy when they get real busy, but good service.",ixTr1qXUFGTzyaZUuCDDvg,0,2013-03-22,tip
k12CvNG7LFc0uIxavu0M5w,Good service. Great food! I love the Monterey Melt.,ixTr1qXUFGTzyaZUuCDDvg,0,2013-05-10,tip
VrYrtG_NlrXgAyPpOoCQCw,Quick and Friendly,ixTr1qXUFGTzyaZUuCDDvg,0,2014-02-13,tip
hjJPKQ1Ah91h3fVbc8GsOg,Fresh ingredients... Got #2,ixTr1qXUFGTzyaZUuCDDvg,0,2011-05-23,tip
zS_iFe4xQOODPfAXjw-leA,Stopped in to get my 10year olds son's haircut. He left with a smile!,gZJmtLYGNLoAFU82XjJ75g,0,2013-08-02,tip
wFoNaXpKOHsWAPjQHfHewg,Not bad place to crash,BSGcS1EWEkGP2LS1nOZGPA,0,2013-04-04,tip
7gxsWE6KUxqSImqMHOFlVg,http://bit.ly/1OpalAO,BSGcS1EWEkGP2LS1nOZGPA,0,2015-11-20,tip
x5O9o6yikw8tO4bB7ziOgw,YWCA Class!,2ACllAGN__ceWI3VS6vDSQ,0,2011-09-07,tip
x5O9o6yikw8tO4bB7ziOgw,Two great non profits working together! Fresh Start and YWCA!,2ACllAGN__ceWI3VS6vDSQ,0,2011-10-05,tip
x5O9o6yikw8tO4bB7ziOgw,YWCA class tonight!,2ACllAGN__ceWI3VS6vDSQ,0,2011-10-26,tip
V0iZ6gMTHQDYxypIhR2PTg,Great mentoring Program for Women. Sign up to be a mentor today for this wonderful organization that helps Women!,2ACllAGN__ceWI3VS6vDSQ,0,2011-11-16,tip
T1OPPwuftnJY4bz44LUiNQ,Unbelievable 501c3 non-profit service all about empowering women...check it out!!!,2ACllAGN__ceWI3VS6vDSQ,0,2011-08-23,tip
w5I39xcwIkIuVo_tzcCHaw,Wide selection. Cute place. Not really my style of readings but fun to look around.,35fKolVRrf2ulODyHw04cQ,0,2012-01-24,tip
INevu6OWYEOI2q4zD3UCFA,Let's get some AZ Mex,apCfJVnRyaw6oVUBKujpUQ,0,2010-10-19,tip
R0KPnPBC7bimj2uyLXYeDg,Pedal cab destination for client from Venezuela!,apCfJVnRyaw6oVUBKujpUQ,0,2010-12-06,tip
9UXpZg6VTzNFMzLfPULkow,Grilled Chicken!,apCfJVnRyaw6oVUBKujpUQ,0,2010-12-08,tip
81oMXHvg9mmD1uLWLiR8kg,Getting ready for la noche!,apCfJVnRyaw6oVUBKujpUQ,0,2011-01-08,tip
0VfJi9Au0rVFVnPKcJpt3Q,Shrimp taco salad,apCfJVnRyaw6oVUBKujpUQ,0,2011-02-25,tip
QjYzp8ko7w010fEQ6DWTnA,Excellent Mexican Pizza with shredded beef,apCfJVnRyaw6oVUBKujpUQ,0,2011-06-22,tip
nbofxFWHORebBHh10OgYLA,Sooooo frickin amazing.,apCfJVnRyaw6oVUBKujpUQ,0,2011-07-08,tip
tQ5wiJ9TGUbmIqnO4-njWg,Amazing!,apCfJVnRyaw6oVUBKujpUQ,0,2011-07-16,tip
Nax7l78mw1ol_-QKHlE3ew,Don't leave without a churro!,apCfJVnRyaw6oVUBKujpUQ,0,2011-08-23,tip
--65q1FpAL_UQtVZ2PTGew,Chilaquiles!,apCfJVnRyaw6oVUBKujpUQ,0,2011-08-26,tip
RSPGzQX39eTQ0Cdp17KS7w,Best tortillas ever!,apCfJVnRyaw6oVUBKujpUQ,0,2011-08-27,tip
nbofxFWHORebBHh10OgYLA,woo! Chiles Rellenos are the best on earth! :),apCfJVnRyaw6oVUBKujpUQ,0,2011-09-02,tip
o1_XGLgDbNqUUO7OSszShw,Time for noms!,apCfJVnRyaw6oVUBKujpUQ,0,2011-09-19,tip
nbofxFWHORebBHh10OgYLA,I still smells like @jody joiner and @juan chia 's hangovers...,apCfJVnRyaw6oVUBKujpUQ,0,2011-10-23,tip
_4M9tJCkWxI65i5XvBm19g,Carne asada super burrito is awesome. No wait,apCfJVnRyaw6oVUBKujpUQ,0,2011-11-19,tip
K2TQ1HBU51Y8i6MCDI7gLQ,Chilquiles!!!! Word.,apCfJVnRyaw6oVUBKujpUQ,0,2011-11-26,tip
GVdRbXRU-jzk11FwMy8nug,"Just moved n2 the area, at 1st I wasn't sure if it was a restaurant or grocery store. It's kinda both, but small selection of grocery items.",apCfJVnRyaw6oVUBKujpUQ,0,2011-12-05,tip
GVdRbXRU-jzk11FwMy8nug,Taquito's are a buck. In a hurry and just need a quick eat for kids to hold em up.,apCfJVnRyaw6oVUBKujpUQ,0,2011-12-08,tip
GVdRbXRU-jzk11FwMy8nug,Coffee,apCfJVnRyaw6oVUBKujpUQ,0,2011-12-14,tip
rjZoXU3OOPJc0-_jqx1iTA,Best places to get masa for tamales.   Mmmmm.   Those coming to the party are in for a treat.,apCfJVnRyaw6oVUBKujpUQ,0,2011-12-15,tip
DVHSHWIvGejAo59vSxhEHg,Yummy yummy! Street tacos have moist flavorful meat...nice salsa bar w all thr sides!,apCfJVnRyaw6oVUBKujpUQ,0,2012-01-01,tip
ivZV-X2pM2bsBJ958Zfcew,There was a hair in my torta de carne asada.,apCfJVnRyaw6oVUBKujpUQ,0,2012-01-09,tip
cRyNICH0mhjxagvSyVr60Q,Awesome salsa if you like it hot!!,apCfJVnRyaw6oVUBKujpUQ,0,2012-01-13,tip
j0HVyConc1e_aj1nBvHsXw,"The Monster Tacos are just exactly that, and *SO* delicious :-)",apCfJVnRyaw6oVUBKujpUQ,0,2012-02-17,tip
6lCONi0sj3nUJKw_c0M7zg,Este bien,apCfJVnRyaw6oVUBKujpUQ,0,2012-03-25,tip
L_T3vdVTC8fAL8cT3NhyqQ,Awe-thentic & delicious food. Salsa bar was a perfect selection for a veggie & meat eater.,apCfJVnRyaw6oVUBKujpUQ,0,2012-04-22,tip
YwsP21V2ATnquSHJqQj00Q,Really??? This place is amazing. Reminds me of growing up and visiting family in Mexico and going to El Centro market. Food is soooooo good,apCfJVnRyaw6oVUBKujpUQ,0,2012-06-09,tip
mv9Blulio6vZJalVjFe5Fw,"Yummy as always. Tacos, chili rellanos burrito and a bucket of coronas with Hollies.",apCfJVnRyaw6oVUBKujpUQ,0,2012-08-04,tip
DVHSHWIvGejAo59vSxhEHg,"Awesome tacos! They have everything you need for Mexican fiesta! I have to say I needed to edit and say be.prepared to wait for your meal, it will be worth it but not if your in a hurry!",apCfJVnRyaw6oVUBKujpUQ,0,2012-08-12,tip
aS_SyJD6pSzH2yBEXu4j7w,Get the monster taco!,apCfJVnRyaw6oVUBKujpUQ,0,2012-08-15,tip
nN3Ym_sgqI5EQuC4AIJprA,Terrible eggs and bacon and although the bread was soft it was put on the grill and made it taste of old grease like the rest of the meal. Garbage through and through.,apCfJVnRyaw6oVUBKujpUQ,0,2012-10-06,tip
yDLMb1CVpe5Bn1--DsnJ4Q,This is a real deal taquerilla,apCfJVnRyaw6oVUBKujpUQ,0,2012-11-21,tip
ys187ij5Y9eeg5vxdZFLWA,Everything looks delicious! Come hungry!,apCfJVnRyaw6oVUBKujpUQ,0,2013-01-05,tip
BWo7K_QGZCO2PG1osiwRuQ,(D),apCfJVnRyaw6oVUBKujpUQ,0,2013-01-18,tip
qqlMAuoJrbAiHCmMxkdf_w,This place is pathetically overrated.,apCfJVnRyaw6oVUBKujpUQ,0,2013-03-14,tip
GPBTrGZjM7m-hndPP9BrsA,Not good. Sorry. I can get pass the decor if the food was good. Keep going. Big warehouse style with table and chairs at the end. Some good reviews???? Must be the workers.  No Flavor unless you add the sauce (a lot)! The server was very kind. So close to Mexico we thought it would be a no brainer.,apCfJVnRyaw6oVUBKujpUQ,0,2013-04-06,tip
R0KPnPBC7bimj2uyLXYeDg,Great food great people! They also now do delivery too!,apCfJVnRyaw6oVUBKujpUQ,0,2013-05-30,tip
GO-bjH-pQSPiyPgj4zKwVw,First time here.,apCfJVnRyaw6oVUBKujpUQ,0,2013-06-04,tip
pVYuZwkR-phqv8EotK6HKg,"Outstanding food, heat service, cool atmosphere.",apCfJVnRyaw6oVUBKujpUQ,0,2013-08-25,tip
i0A-c2yoHySmFhRV2sDR1g,Best street tacos in Phx,apCfJVnRyaw6oVUBKujpUQ,0,2013-08-27,tip
E8OdPGNMMWtEx032vXDLTg,"Do: try the Super Burrito if you want a really good tasting burrito. DON'T: try the Super Burrito if you're not really,  REALLY hungry!",apCfJVnRyaw6oVUBKujpUQ,0,2013-09-08,tip
UotpnjMUeX49smXAM4xF0A,Great food - haven't had a bad meal yet.,apCfJVnRyaw6oVUBKujpUQ,0,2013-09-19,tip
Y5m29ud-52jT2y4Xt6WGKA,Chilaquiles. Chilaquiles. Chilaquiles.,apCfJVnRyaw6oVUBKujpUQ,0,2013-10-08,tip
7EXXpFB46Y53hampKpITEQ,Oh boy was I disappointed! The rice and beans were terrible. Tasteless!  This place used to be good about ten years ago. I definitely would not recommend this restaurant.,apCfJVnRyaw6oVUBKujpUQ,0,2013-10-08,tip
Mu3ygbUWqUDd6-2wTJTkuw,Corona bucket is advertise every where in here for $4.99 order one and it's $5.99??? So I ask and they say well it's only happy hour prices... And leave it at that. Go figure. I've been here many times and never heard of this. Oh well maybe it might be my last time.,apCfJVnRyaw6oVUBKujpUQ,0,2013-11-09,tip
2CG5Yx6i0-QrIZXu4Rtj1A,Not near what it used to be.   No longer have the guacamole salsa which was to die for and the shrimp burro is now full of peppers and onions instead of shrimp - even though the menu board doesn't say that.  They say they've changed the menu but haven't posted it - not so good! !,apCfJVnRyaw6oVUBKujpUQ,0,2013-11-09,tip
MNfOCJZsbtMbnDlvJ1LKeQ,"They have very good cakes here, I love their tortas cubanas here.",apCfJVnRyaw6oVUBKujpUQ,0,2013-11-12,tip
i0A-c2yoHySmFhRV2sDR1g,Best tacos in Phoenix,apCfJVnRyaw6oVUBKujpUQ,0,2013-12-09,tip
jxXOmNH_Oe24zIa5qi2u1A,"When your summer BBQ and pool party responsibilities are the chips and salsa provider, you can't beat the flavor or pricing here.",apCfJVnRyaw6oVUBKujpUQ,0,2014-05-22,tip
Y1PelgD3NvDHNoFuSM4aMA,Foods great!! Try the burrito al pastor with green enchilada sauce!!!,apCfJVnRyaw6oVUBKujpUQ,0,2014-05-28,tip
cytixGuXV_9sQfhadIBc5A,"PLEASE, if anyone has recently experienced food poisoning symptoms after visiting this establishment (around June 25-27, 2014) PLEASE CALL: Paola at (602) 506-7171 to report your experience. We do not want anyone else to become ill. 11 people from our party have already become very sick. Thank you.",apCfJVnRyaw6oVUBKujpUQ,0,2014-06-27,tip
2Yc8jyDLnyv_yhGEor3Maw,Does any one know of a similar place as La Tolteca around the valley?,apCfJVnRyaw6oVUBKujpUQ,0,2015-12-20,tip
3VrsuHI2bSdRQJH_5kI2yA,Dollar tacos and menudo.,apCfJVnRyaw6oVUBKujpUQ,0,2010-08-21,tip
XeEmCJa55BnwTLFJBm2JGQ,Order hot and sour soup!!!,ykfTh6HI219NoMsWBxulxw,0,2011-01-28,tip
hItJTohbIIv558NDwyGTUQ,They have a live raccoon for entertainment and a cook!,ykfTh6HI219NoMsWBxulxw,0,2011-02-26,tip
ePEOGRlnb3D61I_ufCPIPA,The Sesame Chicken is great!,ykfTh6HI219NoMsWBxulxw,0,2011-08-05,tip
hjJPKQ1Ah91h3fVbc8GsOg,"Co-workers bday for the last time before he moves to Hawaii, but he gets to work remotely!!! how pimp is that?!!!! yay, place to crash!",ykfTh6HI219NoMsWBxulxw,0,2011-08-19,tip
IEHYP2ZUqzRn8pf3WVwZJQ,House plate! a must try.,ykfTh6HI219NoMsWBxulxw,0,2011-08-21,tip
hjJPKQ1Ah91h3fVbc8GsOg,"co-worker's go away lunch, going to Hawaii, lucky dawg",ykfTh6HI219NoMsWBxulxw,0,2011-10-20,tip
3_6CLbfMFCe49QJLYGioCg,Tasty wonton soup,ykfTh6HI219NoMsWBxulxw,0,2011-10-28,tip
N-D-d1Z4UybdlkK1HxlNPA,Good Peking duck.,ykfTh6HI219NoMsWBxulxw,0,2013-07-04,tip
